-- ACTION_1 --
UiSelector[TEXT=Address] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Address] # numberOfChildren: 0
UiSelector[TEXT=Address] # checkable: false
UiSelector[TEXT=Address] # hashCode: 36253988
UiSelector[TEXT=Address] # clickable: true
UiSelector[TEXT=Address] # description: null
UiSelector[TEXT=Address] # id: null
UiSelector[TEXT=Address] # text: Address
UiSelector[TEXT=Address] # class: android.widget.EditText
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # parent: androidx.test.uiautomator.UiObject2@75b2
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # hashCode: 116927935
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # id: com.android.systemui:id/scrim_in_front
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # class: android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # parent: androidx.test.uiautomator.UiObject2@75b2
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # hashCode: 201965525
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # id: com.android.systemui:id/scrim_behind
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # class: android.view.View
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # parent: androidx.test.uiautomator.UiObject2@80006e39
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # numberOfChildren: 0
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # checkable: false
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # hashCode: 194917522
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # clickable: false
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # description: null
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # id: android:id/statusBarBackground
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # text: null
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # class: android.view.View
UiSelector[TEXT=Escuela Técnica Superior de Ingeniería Informática] # parent: androidx.test.uiautomator.UiObject2@167497
UiSelector[TEXT=Escuela Técnica Superior de Ingeniería Informática] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Escuela Técnica Superior de Ingeniería Informática] # numberOfChildren: 0
UiSelector[TEXT=Escuela Técnica Superior de Ingeniería Informática] # checkable: false
UiSelector[TEXT=Escuela Técnica Superior de Ingeniería Informática] # hashCode: 130321177
UiSelector[TEXT=Escuela Técnica Superior de Ingeniería Informática] # clickable: true
UiSelector[TEXT=Escuela Técnica Superior de Ingeniería Informática] # description: null
UiSelector[TEXT=Escuela Técnica Superior de Ingeniería Informática] # id: null
UiSelector[TEXT=Escuela Técnica Superior de Ingeniería Informática] # text: Escuela Técnica Superior de Ingeniería Informática
UiSelector[TEXT=Escuela Técnica Superior de Ingeniería Informática] # class: android.widget.EditText
UiSelector[RESOURCE_ID=android:id/text1] # parent: androidx.test.uiautomator.UiObject2@1479d0
UiSelector[RESOURCE_ID=android:id/text1] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.Spinner/android.widget.TextView
UiSelector[RESOURCE_ID=android:id/text1] # numberOfChildren: 0
UiSelector[RESOURCE_ID=android:id/text1] # checkable: false
UiSelector[RESOURCE_ID=android:id/text1] # hashCode: 207078378
UiSelector[RESOURCE_ID=android:id/text1] # clickable: false
UiSelector[RESOURCE_ID=android:id/text1] # description: null
UiSelector[RESOURCE_ID=android:id/text1] # id: android:id/text1
UiSelector[RESOURCE_ID=android:id/text1] # text: Mobile
UiSelector[RESOURCE_ID=android:id/text1] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # parent: androidx.test.uiautomator.UiObject2@10097
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # xpath: //android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.TextView
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # hashCode: 30938551
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # description: 12:48 PM
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # id: com.android.systemui:id/clock
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # text: 12:48
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # parent: androidx.test.uiautomator.UiObject2@f193
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # xpath: //android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # hashCode: 779995
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # id: com.android.systemui:id/cutout_space_view
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # class: android.view.View
UiSelector[TEXT=Phone] # parent: androidx.test.uiautomator.UiObject2@154847
UiSelector[TEXT=Phone] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Phone] # numberOfChildren: 0
UiSelector[TEXT=Phone] # checkable: false
UiSelector[TEXT=Phone] # hashCode: 238257233
UiSelector[TEXT=Phone] # clickable: true
UiSelector[TEXT=Phone] # description: null
UiSelector[TEXT=Phone] # id: null
UiSelector[TEXT=Phone] # text: Phone
UiSelector[TEXT=Phone] # class: android.widget.EditText
UiSelector[TEXT=Title] # parent: androidx.test.uiautomator.UiObject2@167497
UiSelector[TEXT=Title] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Title] # numberOfChildren: 0
UiSelector[TEXT=Title] # checkable: false
UiSelector[TEXT=Title] # hashCode: 258410462
UiSelector[TEXT=Title] # clickable: true
UiSelector[TEXT=Title] # description: null
UiSelector[TEXT=Title] # id: null
UiSelector[TEXT=Title] # text: Title
UiSelector[TEXT=Title] # class: android.widget.EditText
-- ACTION_9 --
UiSelector[TEXT=Email] # parent: androidx.test.uiautomator.UiObject2@15cf6b
UiSelector[TEXT=Email] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Email] # numberOfChildren: 0
UiSelector[TEXT=Email] # checkable: false
UiSelector[TEXT=Email] # hashCode: 214772564
UiSelector[TEXT=Email] # clickable: true
UiSelector[TEXT=Email] # description: null
UiSelector[TEXT=Email] # id: null
UiSelector[TEXT=Email] # text: Email
UiSelector[TEXT=Email] # class: android.widget.EditText
UiSelector[TEXT=Edit contact] # parent: androidx.test.uiautomator.UiObject2@149f5a
UiSelector[TEXT=Edit contact] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.view.ViewGroup/android.widget.TextView
UiSelector[TEXT=Edit contact] # numberOfChildren: 0
UiSelector[TEXT=Edit contact] # checkable: false
UiSelector[TEXT=Edit contact] # hashCode: 156908432
UiSelector[TEXT=Edit contact] # clickable: false
UiSelector[TEXT=Edit contact] # description: null
UiSelector[TEXT=Edit contact] # id: null
UiSelector[TEXT=Edit contact] # text: Edit contact
UiSelector[TEXT=Edit contact] # class: android.widget.TextView
UiSelector[TEXT=SIP] # parent: androidx.test.uiautomator.UiObject2@16929f
UiSelector[TEXT=SIP] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=SIP] # numberOfChildren: 0
UiSelector[TEXT=SIP] # checkable: false
UiSelector[TEXT=SIP] # hashCode: 132373159
UiSelector[TEXT=SIP] # clickable: true
UiSelector[TEXT=SIP] # description: null
UiSelector[TEXT=SIP] # id: null
UiSelector[TEXT=SIP] # text: SIP
UiSelector[TEXT=SIP] # class: android.widget.EditText
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # parent: androidx.test.uiautomator.UiObject2@14ae5e
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.view.ViewGroup/android.support.v7.widget.LinearLayoutCompat/android.widget.Button
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # checkable: false
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # hashCode: 81853338
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # clickable: true
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # description: null
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # id: com.android.contacts:id/editor_menu_save_button
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # text: SAVE
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # class: android.widget.Button
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # parent: androidx.test.uiautomator.UiObject2@16478b
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # numberOfChildren: 0
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # checkable: false
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # hashCode: 240091324
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # clickable: true
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # description: null
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # id: null
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # text: Avenida Reina Mercedes nº 4
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # class: android.widget.EditText
UiSelector[TEXT=Address] # parent: androidx.test.uiautomator.UiObject2@16f7fa
UiSelector[TEXT=Address] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Address] # numberOfChildren: 0
UiSelector[TEXT=Address] # checkable: false
UiSelector[TEXT=Address] # hashCode: 130234214
UiSelector[TEXT=Address] # clickable: true
UiSelector[TEXT=Address] # description: null
UiSelector[TEXT=Address] # id: null
UiSelector[TEXT=Address] # text: Address
UiSelector[TEXT=Address] # class: android.widget.EditText
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # parent: androidx.test.uiautomator.UiObject2@75b2
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # hashCode: 183594121
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # id: com.android.systemui:id/scrim_in_front
