-- ACTION_1 --
UiSelector[TEXT=Alarm] # checkable: false
UiSelector[TEXT=Alarm] # hashCode: 194917522
UiSelector[TEXT=Alarm] # clickable: false
UiSelector[TEXT=Alarm] # description: null
UiSelector[TEXT=Alarm] # id: null
UiSelector[TEXT=Alarm] # text: Alarm
UiSelector[TEXT=Alarm] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/delete] # parent: androidx.test.uiautomator.UiObject2@1a3c62
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/delete] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.support.v7.widget.RecyclerView/android.view.ViewGroup/android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/delete] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/delete] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/delete] # hashCode: 202481889
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/delete] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/delete] # description: null
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/delete] # id: com.google.android.deskclock:id/delete
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/delete] # text: Delete
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/delete] # class: android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/hairline] # parent: androidx.test.uiautomator.UiObject2@1a3c62
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/hairline] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.support.v7.widget.RecyclerView/android.view.ViewGroup/android.view.View
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/hairline] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/hairline] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/hairline] # hashCode: 94792221
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/hairline] # clickable: false
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/hairline] # description: null
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/hairline] # id: com.google.android.deskclock:id/hairline
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/hairline] # text: null
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/hairline] # class: android.view.View
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/choose_ringtone] # parent: androidx.test.uiautomator.UiObject2@1a3c62
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/choose_ringtone] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.support.v7.widget.RecyclerView/android.view.ViewGroup/android.widget.TextView
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/choose_ringtone] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/choose_ringtone] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/choose_ringtone] # hashCode: 116927935
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/choose_ringtone] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/choose_ringtone] # description: Ringtone Krypton
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/choose_ringtone] # id: com.google.android.deskclock:id/choose_ringtone
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/choose_ringtone] # text: Krypton
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/choose_ringtone] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/workflow_label] # parent: androidx.test.uiautomator.UiObject2@1a3c62
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/workflow_label] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.support.v7.widget.RecyclerView/android.view.ViewGroup/android.widget.TextView
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/workflow_label] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/workflow_label] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/workflow_label] # hashCode: 201965525
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/workflow_label] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/workflow_label] # description: null
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/workflow_label] # id: com.google.android.deskclock:id/workflow_label
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/workflow_label] # text: Google Assistant Routine
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/workflow_label] # class: android.widget.TextView
-- ACTION_8 --
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/fab] # parent: androidx.test.uiautomator.UiObject2@181850
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/fab] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.ImageButton
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/fab] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/fab] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/fab] # hashCode: 238257233
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/fab] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/fab] # description: Add alarm
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/fab] # id: com.google.android.deskclock:id/fab
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/fab] # text: null
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/fab] # class: android.widget.ImageButton
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/arrow] # parent: androidx.test.uiautomator.UiObject2@1a3c62
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/arrow] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.support.v7.widget.RecyclerView/android.view.ViewGroup/android.widget.ImageButton
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/arrow] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/arrow] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/arrow] # hashCode: 214849107
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/arrow] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/arrow] # description: Collapse alarm
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/arrow] # id: com.google.android.deskclock:id/arrow
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/arrow] # text: null
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/arrow] # class: android.widget.ImageButton
UiSelector[TEXT=Stopwatch] # parent: androidx.test.uiautomator.UiObject2@18e306
UiSelector[TEXT=Stopwatch] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.view.ViewGroup/android.widget.HorizontalScrollView/android.widget.LinearLayout/nh/android.widget.TextView
UiSelector[TEXT=Stopwatch] # numberOfChildren: 0
UiSelector[TEXT=Stopwatch] # checkable: false
UiSelector[TEXT=Stopwatch] # hashCode: 36253988
UiSelector[TEXT=Stopwatch] # clickable: false
UiSelector[TEXT=Stopwatch] # description: null
UiSelector[TEXT=Stopwatch] # id: null
UiSelector[TEXT=Stopwatch] # text: Stopwatch
UiSelector[TEXT=Stopwatch] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/days_of_week] # parent: androidx.test.uiautomator.UiObject2@188caf
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/days_of_week] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.support.v7.widget.RecyclerView/android.view.ViewGroup/android.widget.LinearLayout/android.widget.TextView
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/days_of_week] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/days_of_week] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/days_of_week] # hashCode: 240091324
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/days_of_week] # clickable: false
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/days_of_week] # description: Every day
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/days_of_week] # id: com.google.android.deskclock:id/days_of_week
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/days_of_week] # text: Every day
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/days_of_week] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/music_promo_anchor] # parent: androidx.test.uiautomator.UiObject2@1a3c62
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/music_promo_anchor] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.support.v7.widget.RecyclerView/android.view.ViewGroup/android.view.View
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/music_promo_anchor] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/music_promo_anchor] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/music_promo_anchor] # hashCode: 242960453
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/music_promo_anchor] # clickable: false
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/music_promo_anchor] # description: null
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/music_promo_anchor] # id: com.google.android.deskclock:id/music_promo_anchor
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/music_promo_anchor] # text: null
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/music_promo_anchor] # class: android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # parent: androidx.test.uiautomator.UiObject2@74fc
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # hashCode: 253290050
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # id: com.android.systemui:id/scrim_in_front
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # class: android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # parent: androidx.test.uiautomator.UiObject2@74fc
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # hashCode: 156908432
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # id: com.android.systemui:id/scrim_behind
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # class: android.view.View
UiSelector[TEXT=Clock] # parent: androidx.test.uiautomator.UiObject2@18db84
UiSelector[TEXT=Clock] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.view.ViewGroup/android.widget.HorizontalScrollView/android.widget.LinearLayout/nh/android.widget.TextView
UiSelector[TEXT=Clock] # numberOfChildren: 0
UiSelector[TEXT=Clock] # checkable: false
UiSelector[TEXT=Clock] # hashCode: 98972854
UiSelector[TEXT=Clock] # clickable: false
UiSelector[TEXT=Clock] # description: null
UiSelector[TEXT=Clock] # id: null
UiSelector[TEXT=Clock] # text: Clock
UiSelector[TEXT=Clock] # class: android.widget.TextView
UiSelector[TEXT=Timer] # parent: androidx.test.uiautomator.UiObject2@18df45
UiSelector[TEXT=Timer] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.view.ViewGroup/android.widget.HorizontalScrollView/android.widget.LinearLayout/nh/android.widget.TextView
UiSelector[TEXT=Timer] # numberOfChildren: 0
UiSelector[TEXT=Timer] # checkable: false
UiSelector[TEXT=Timer] # hashCode: 30938551
UiSelector[TEXT=Timer] # clickable: false
UiSelector[TEXT=Timer] # description: null
UiSelector[TEXT=Timer] # id: null
UiSelector[TEXT=Timer] # text: Timer
UiSelector[TEXT=Timer] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/day_button_box] # parent: androidx.test.uiautomator.UiObject2@1a8b37
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/day_button_box] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.support.v7.widget.RecyclerView/android.view.ViewGroup/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.CheckBox
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/day_button_box] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/day_button_box] # checkable: true
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/day_button_box] # hashCode: 81853338
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/day_button_box] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/day_button_box] # description: Saturday
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/day_button_box] # id: com.google.android.deskclock:id/day_button_box
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/day_button_box] # text: S
UiSelector[RESOURCE_ID=com.google.android.deskclock:id/day_button_box] # class: android.widget.CheckBox
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # parent: androidx.test.uiautomator.UiObject2@ffe1
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # xpath: //android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.TextView
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # hashCode: 132373159
